id,name,lat,lon,locality,region,neighbourhood
50899315887,Between ice ages,60.430368,22.202176,Turku,Finland Proper,Pikisaari
50884827507,Rautatieasema,60.453205,22.252663,Turku,Finland Proper,Pohjola
50883655656,Teatteri ja valtion virastotalo,60.446872,22.261661,Turku,Finland Proper,Samppalinna
50883471051,,60.882947,21.697416,Laitila,Finland Proper,Syttyä
50882752353,,60.882838,21.697300,Laitila,Finland Proper,Syttyä
50883575862,,60.883061,21.697611,Laitila,Finland Proper,Syttyä
50882752293,,60.881297,21.696433,Laitila,Finland Proper,Syttyä
50883470956,,60.882872,21.697036,Laitila,Finland Proper,Syttyä
50883543117,"Aurajoki, teatteri ja pyöräilijä",60.447536,22.261583,Turku,Finland Proper,Samppalinna
50883519617,Klassinen pippuripihvi,60.445202,22.259552,Turku,Finland Proper,Samppalinna
50882691178,Maa-artisokkakeitto vinolta lautaselta,60.445202,22.259552,Turku,Finland Proper,Samppalinna
50883382411,,60.445152,22.259569,Turku,Finland Proper,Samppalinna
50883486202,Kylpyhuone,60.447383,22.261258,Turku,Finland Proper,Samppalinna
50882662093,Hotellin arvot,60.447383,22.261258,Turku,Finland Proper,Samppalinna
50860169592,IMG_20210121_171622_814,60.448611,22.303611,Turku,Finland Proper,Itäharju
50860165467,IMG_20210121_171717_140,60.451388,22.265277,Turku,Finland Proper,Turku
50860068306,IMG_20210121_184025_690,60.454444,22.266944,Turku,Finland Proper,Turku
50860164002,IMG_20210121_184142_295,60.452222,22.260555,Turku,Finland Proper,Turku
50860066311,IMG_20210121_184416_078,60.453055,22.262222,Turku,Finland Proper,Turku
50860065766,IMG_20210121_185357_871,60.448055,22.266111,Turku,Finland Proper,Turku
50859350378,IMG_20210121_185741_639,60.448333,22.303333,Turku,Finland Proper,Itäharju
50849664591,Moikoinen in the Evening,60.414755,22.247319,Turku,Finland Proper,Moikoinen
50835795792,Cafius xantholoma,59.819441,21.573288,Pargas,Finland Proper,Jurmo
50827842541,Macroplea mutica,59.819441,21.573288,Pargas,Finland Proper,Jurmo
50820980656,Jokikatu Mural,60.459319,22.279188,Turku,Finland Proper,Lonttinen
50819313468,Pond reflection,61.106154,21.447876,Rauma,Satakunta,Sampaanala
50769922296,passing through,60.459967,22.266651,Turku,Finland Proper,Raunistulanportti
50763252653,Frozen,60.501004,22.251264,Unknown,Finland Proper,
50763252413,Conks,60.501004,22.251264,Unknown,Finland Proper,
50764100967,Ice structures,60.501004,22.251264,Unknown,Finland Proper,
50763581416,DSC09461,60.462666,22.288148,Turku,Finland Proper,Ylioppilaskylä
50762848458,DSC09460,60.462666,22.288148,Turku,Finland Proper,Ylioppilaskylä
50763576686,DSC09457,60.462666,22.288148,Turku,Finland Proper,Ylioppilaskylä
50763570971,DSC09454,60.462666,22.288148,Turku,Finland Proper,Ylioppilaskylä
50763684357,DSC09453,60.456191,22.259266,Turku,Finland Proper,Pohjola
50763679522,DSC09451,60.456191,22.259266,Turku,Finland Proper,Pohjola
50762830498,DSC09450,60.458053,22.259931,Turku,Finland Proper,Pohjola
50763665922,DSC09445,60.458053,22.259931,Turku,Finland Proper,Pohjola
50763547761,DSC09442,60.458053,22.259931,Turku,Finland Proper,Pohjola
50763546141,DSC09441,60.456191,22.259266,Turku,Finland Proper,Pohjola
50763659377,DSC09440,60.456191,22.259266,Turku,Finland Proper,Pohjola
50763539966,DSC09436,60.453990,22.268471,Turku,Finland Proper,Turku
50762806688,DSC09435,60.453990,22.268471,Turku,Finland Proper,Turku
50763652572,DSC09434,60.451652,22.266991,Turku,Finland Proper,Turku
50763651512,DSC09433,60.451652,22.266991,Turku,Finland Proper,Turku
50763533866,DSC09432,60.451175,22.268493,Turku,Finland Proper,Turku
50763525796,DSC09426,60.451652,22.266991,Turku,Finland Proper,Turku
50763639182,DSC09424,60.451652,22.266991,Turku,Finland Proper,Turku
50763522226,DSC09423,60.451652,22.266991,Turku,Finland Proper,Turku
50763519211,DSC09422,60.451652,22.266991,Turku,Finland Proper,Turku
50762779343,DSC09417,60.451652,22.266991,Turku,Finland Proper,Turku
50762777153,DSC09416,60.451652,22.266991,Turku,Finland Proper,Turku
50762775038,DSC09414,60.451652,22.266991,Turku,Finland Proper,Turku
50763501961,DSC09412,60.451652,22.266991,Turku,Finland Proper,Turku
50750915872,Departure,60.418111,22.102394,Turku,Finland Proper,Kuuva
50750812791,Arrived!,60.469219,22.012611,Naantali,Finland Proper,Naantali
50750812071,Naantali marina,60.469263,22.014219,Naantali,Finland Proper,Naantali
50750914257,Naantali,60.469919,22.015050,Naantali,Finland Proper,Väinölä
50750811506,Naantali beachwalk,60.469919,22.015050,Naantali,Finland Proper,Väinölä
50749598213,Sunny park,60.446711,22.269330,Turku,Finland Proper,Samppalinna
50750339751,Sunny park,60.446619,22.268597,Turku,Finland Proper,Samppalinna
50750337286,Suomen Joutsen,60.436761,22.237994,Turku,Finland Proper,Itäranta
50750336276,Karjala,60.435550,22.234708,Turku,Finland Proper,Korppolaismäki
50750437577,Karjala,60.435452,22.234400,Turku,Finland Proper,Korppolaismäki
50750436962,Wärtsilä crane,60.436944,22.238544,Turku,Finland Proper,Itäranta
50750335171,Turku marina,60.439522,22.243708,Turku,Finland Proper,Itäranta
50750334386,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
50750334086,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
50750333881,Rock art beach,60.416500,22.093555,Turku,Finland Proper,Kuuva
50750332496,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
50749458128,"Hybrid ferry ""Elektra""",60.226547,22.113269,Pargas,Finland Proper,Prostvik
50749457888,Airisto,60.357358,22.091972,Turku,Finland Proper,Eerikvalla
50750300217,Airisto,60.364605,22.095186,Turku,Finland Proper,Eerikvalla
50740901507,IMG_20201220_195332_453,60.434722,22.218055,Turku,Finland Proper,Port of Turku
50740697061,"""Odin"" väntar på avgang från Snäckö",60.219325,20.726791,Känskit,Ålands skärgård,
50740803162,"""Odin""",60.219663,20.726136,Känskit,Ålands skärgård,
50732618203,20170727_210054053_iOS,60.447058,22.264419,Turku,Finland Proper,Samppalinna
50733448222,20170728_143750866_iOS,60.436536,22.238261,Turku,Finland Proper,Itäranta
50733112221,remppaa-lattioita,60.450813,22.318733,Turku,Finland Proper,Itäharju
50725040088,"Kannitty, riistasillan muottityöt ja toisen lohkon betonoinnin jälkihoitotyöt käynnissä, syyskuu 2020",60.447149,22.469927,Kaarina,Finland Proper,Teppala
50725860832,"Kannittu, kehätien vasemman ajoradan vasemman kaistan kantavan kerroksen höyläys käynnissä, syyskuu 2020",60.446572,22.472724,Kaarina,Finland Proper,Teppala
50725772481,"Pukkila, eritasoliittymä rakennustyöt, syyskuu 2020",60.451194,22.458850,Lieto,Finland Proper,Suopohja
50725860447,"Kirismäki, eritasoliittymän rakennustyöt, syyskuu 2020",60.442461,22.485888,Kaarina,Finland Proper,Teppala
50725860202,"Kirismäki, Kirismäen eteläisen ramppisillan II telineen pelkkapedin rakennustyöt, syyskuu 2020",60.443763,22.485580,Kaarina,Finland Proper,Teppala
50725860137,"Kannitty, riistasillan muottityöt ja toisen lohkon betonoinnin jälkihoitotyöt käynnissä, syyskuu 2020",60.446900,22.471227,Kaarina,Finland Proper,Teppala
50725603171,"Sippaa, Sippaan risteyssillan rakennustyöt, marraskuu 2020",60.459983,22.429713,Lieto,Finland Proper,Muurassuo
50725602371,"Kirismäki, Kirismäen eteläisen ramppisillan II rakennustyöt, marraskuu 2020",60.443480,22.487113,Kaarina,Finland Proper,Teppala
50725691032,"Kirismäki, eritasoliittymän rakennustyöt, marraskuu 2020",60.444219,22.499150,Kaarina,Finland Proper,Moskalanmäki
50721843138,Workout,61.484341,21.799727,Pori,Satakunta,Itätulli
50681962438,"Little planet, autumn",60.458469,22.296652,Turku,Finland Proper,Nummenmäki
50674701393,Shopping,61.453347,21.839577,Pori,Satakunta,Mikkola
50674655993,Shopping,61.454127,21.838844,Pori,Satakunta,Mikkola
50674275993,Lunch time,61.454400,21.838780,Pori,Satakunta,Mikkola
50668007658,Wanha WPK 1.12.2020,61.174034,22.693430,Huittinen,Satakunta,Huittinen
50662146476,20 95474961 [P] Mod. 19-6870,60.455808,22.256015,Turku,Finland Proper,Pohjola
50660772778,20 95204541 [P],60.455704,22.257506,Turku,Finland Proper,Pohjola
50661459242,20 95609699 [P],60.454604,22.254170,Turku,Finland Proper,Pohjola
50659132578,DSC_0851_flickr,60.470669,22.013955,Naantali,Finland Proper,Väinölä
50659954962,DSC_0852_flickr,60.470669,22.013955,Naantali,Finland Proper,Väinölä
50659131573,Wooden beauty,60.470522,22.014247,Naantali,Finland Proper,Väinölä
50659860746,Naantali,60.470777,22.017397,Naantali,Finland Proper,Väinölä
50659130208,Wooden beauty,60.470613,22.014097,Naantali,Finland Proper,Väinölä
50659858976,Fantastic sorbet from Italy!,60.469897,22.015775,Naantali,Finland Proper,Väinölä
50659129408,Naantli old town,60.467250,22.019036,Naantali,Finland Proper,Naantali
50659120613,Callsign=OH2NJN_VisitorCallsign=M0XXJ_QSODate=2020-09-06_17_03_00_0_Band=30M_Mode=FT8,60.234436,21.577211,Pargas,Finland Proper,Havträsk
50647279191,Kökar | Brudhäll Restaurant,59.921408,20.912802,Kökar,Ålands skärgård,
50647371797,Kökar | Brudhäll Restaurant,59.920902,20.911769,Kökar,Ålands skärgård,
50647371767,Kökar | Brudhäll pier,59.920994,20.911811,Kökar,Ålands skärgård,
50647371742,Kökar | Little Lighthouse,59.920833,20.909336,Kökar,Ålands skärgård,
50647278691,Kökar Church,59.947777,20.877833,Lilleböle,Ålands skärgård,
50647371552,Kökar,59.934319,20.881394,Lilleböle,Ålands skärgård,
50647371522,Kökar,59.934066,20.881241,Lilleböle,Ålands skärgård,
50647278596,Kökar,59.933894,20.881355,Lilleböle,Ålands skärgård,
50647278576,Kökar | Stone Ring,59.933769,20.882288,Lilleböle,Ålands skärgård,
50647278306,Kökar,59.940588,20.883252,Lilleböle,Ålands skärgård,
50647371192,Kökar,59.940588,20.883252,Lilleböle,Ålands skärgård,
50646534908,Kökar Harbour,60.027755,20.820566,Kyrkogårdsö,Ålands skärgård,
50647370952,Kökar Harbour Selfie,59.945611,20.892397,Överboda,Ålands skärgård,
50647370802,Ship to Kökar,59.945816,20.892922,Överboda,Ålands skärgård,
50646534733,Kökar Church,59.947700,20.878222,Lilleböle,Ålands skärgård,
50647277761,Kökar | Brudhäll Selfie,59.921408,20.912802,Kökar,Ålands skärgård,
50647371987,Kökar | Hembygdsmuseum,59.942105,20.959255,Söderby,Ålands skärgård,
50647279006,Kökar | Åland Pancake,59.929455,20.970088,Söderby,Ålands skärgård,
50647371162,Kökar Nature Walk,59.929466,20.883377,Lilleböle,Ålands skärgård,
50646535073,Kökar Nature Walk,59.932102,20.882705,Lilleböle,Ålands skärgård,
50646534953,Kökar | First one waiting ferry,59.940588,20.883252,Lilleböle,Ålands skärgård,
50646534853,Kökar Shoreline,60.042513,20.799863,Kyrkogårdsö,Ålands skärgård,
50646534823,Kökar Shoreline,60.042513,20.799863,Kyrkogårdsö,Ålands skärgård,
50646534808,Kökar Shoreline,60.042513,20.799863,Kyrkogårdsö,Ålands skärgård,
50641284561,Colostygia pectinataria,60.349519,22.194338,Turku,Finland Proper,Ylä-Penilä
50640981856,,60.471619,22.012943,Naantali,Finland Proper,Väinölä
50640229333,,60.471439,22.012878,Naantali,Finland Proper,Väinölä
50640979681,,60.467500,22.020045,Naantali,Finland Proper,Naantali
50639996208,Paimio Sanatorium,60.464488,22.733533,Paimio,Finland Proper,Pyöli
50640746036,Parainen Church,60.301238,22.305694,Pargas,Finland Proper,Pargas
50640746071,Paimio Sanatorium,60.465963,22.736780,Paimio,Finland Proper,Pyöli
50639995703,Parainen Church,60.301241,22.305697,Pargas,Finland Proper,Pargas
50640745921,Parainen Old Town,60.301024,22.308547,Pargas,Finland Proper,Kyrkomalm
50640825202,Parainen Old Town,60.300122,22.307397,Pargas,Finland Proper,Kyrkomalm
50639995523,Parainen Old Town,60.299605,22.304833,Pargas,Finland Proper,Pargas
50640745656,Parainen | Limestone Mine,60.298958,22.294713,Pargas,Finland Proper,Storgård
50640825027,Parainen | Mining Museum,60.295341,22.290663,Pargas,Finland Proper,Pargas
50640745536,Sattmark Cafe,60.250461,22.241286,Pargas,Finland Proper,Lofsdal
50640745461,Härmälä Gorge,60.488769,22.006286,Naantali,Finland Proper,Riistavuori
50640745396,Evening by the sea,60.471886,22.010536,Naantali,Finland Proper,Väinölä
50640745326,Parainen Church,60.301144,22.303672,Pargas,Finland Proper,Storgård
50640824687,Härmälä Gorge,60.488911,22.006419,Naantali,Finland Proper,Riistavuori
50639995133,Paimio Sanatorium,60.464794,22.735802,Paimio,Finland Proper,Pyöli
50628674653,Hidden jouse,60.467480,22.018208,Naantali,Finland Proper,Naantali
50629516847,Marina,60.470666,22.013897,Naantali,Finland Proper,Väinölä
50629417221,Boat window,60.468219,22.017369,Naantali,Finland Proper,Naantali
50629515802,Flower power,60.466683,22.019969,Naantali,Finland Proper,Naantali
50629416351,Church and marina,60.468647,22.014097,Naantali,Finland Proper,Naantali
50629514772,Church and marina,60.468830,22.014069,Naantali,Finland Proper,Naantali
50629429817,TMVK Marina,60.424730,22.108675,Turku,Finland Proper,Kuuva
50629331861,"Hybrid ferry ""Elektra""",60.267272,22.822119,Sauvo,Finland Proper,Etelämäki
50629126117,In front of the auction house,60.455546,22.304177,Turku,Finland Proper,Nummenmäki
50626912363,Turku cathedral,60.449169,22.276797,Turku,Finland Proper,Vartiovuori
50627725132,Turku,60.456772,22.278244,Turku,Finland Proper,Verkahovi
50627628811,Turku cathedral,60.454572,22.279244,Turku,Finland Proper,Yliopistonmäki
50626877318,Snank break,60.446988,22.262586,Turku,Finland Proper,Samppalinna
50627724012,Turku castle,60.435561,22.230386,Turku,Finland Proper,Korppolaismäki
50627627371,Philipp Essberger,60.426647,22.186138,Turku,Finland Proper,Jänessaari
50625592501,Sunny marina,60.220125,22.902202,Salo,Finland Proper,Matildedal
50617816621,Autographa gamma,59.810372,22.323661,Kimitoön,Finland Proper,Rosala
50617547181,Finnish Archipelago,59.942963,22.470272,Kimitoön,Finland Proper,Kaxskäla
50606918567,Brachylomia viminalis,60.349519,22.194338,Turku,Finland Proper,Ylä-Penilä
50604178353,Xestia baja,60.349655,22.194127,Turku,Finland Proper,Ylä-Penilä
50601332118,Mythimna impura,60.349805,22.194311,Turku,Finland Proper,Ylä-Penilä
50600773537,IMG_20191023_051519_816,60.522777,22.305277,Turku,Finland Proper,Saramäki
50600070791,Waiting for the rain,60.420981,22.093194,Turku,Finland Proper,Kuuva
50578952201,Amphipyra berbera,60.412280,22.277152,Turku,Finland Proper,Katariina
50577372612,Amphipyra pyramidea,60.413838,22.277680,Turku,Finland Proper,Katariina
50576509443,Amphipyra pyramidea,60.412836,22.277636,Turku,Finland Proper,Katariina
50576930777,Two girls and a boy,59.816276,22.900722,Hanko,Newland,Hanko
50576680732,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50575802633,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50576659777,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50576513161,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50576652217,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50575781988,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50576643272,"Turku Cathedral, Finland",60.452207,22.278245,Turku,Finland Proper,Turku
50572977738,Acronicta psi,60.349761,22.194452,Turku,Finland Proper,Ylä-Penilä
50569651038,Maaria Medieval Church,60.473369,22.293148,Turku,Finland Proper,Räntämäki
50565205708,Waiting for winter,61.142536,21.477584,Rauma,Satakunta,Syvärauma
50564437527,IMG_20201031_210504_988,61.477222,21.789444,Pori,Satakunta,Riihiketo
50562420158,A  stone in the forest,60.412146,22.272741,Turku,Finland Proper,Katariina
50548702987,Maaria Medieval Church,60.473475,22.293298,Turku,Finland Proper,Räntämäki
50547797848,Maaria Medieval Church,60.473253,22.293062,Turku,Finland Proper,Räntämäki
50548515946,Maaria Medieval Church,60.474554,22.293201,Turku,Finland Proper,Räntämäki
50548511616,Maaria Medieval Church,60.473221,22.293630,Turku,Finland Proper,Räntämäki
50528015932,Naantali,60.466616,22.014595,Naantali,Finland Proper,Naantali
50522457837,IMG_1130,60.219690,22.904294,Salo,Finland Proper,Matildedal
50520523833,Sunny day in the paradise,59.940637,20.877660,Lilleböle,Ålands skärgård,
50513858476,Reflecting,59.939627,20.883604,Lilleböle,Ålands skärgård,
50512150283,Pansiontie 4 palaa,60.442582,22.232980,Turku,Finland Proper,Patterinhaka
50495377913,IMG_5487,60.068883,22.873320,Salo,Finland Proper,Nyhem
50491606392,"River Aura, night time reflections",60.455514,22.277816,Turku,Finland Proper,Verkahovi
50467404032,Paimio,60.447705,22.694708,Paimio,Finland Proper,Räpälä
50467247341,Aurajoki Liedon kohdalla3,60.587077,22.533050,Aura,Finland Proper,Leikola
50467401092,Nautelankoski,60.559119,22.456394,Lieto,Finland Proper,Vintala
50467245251,MoottoritieTKU-HKI,60.426147,22.803994,Paimio,Finland Proper,Ilttula
50444938828,DSC00164,60.449253,22.270370,Turku,Finland Proper,Turku
50441185711,La Grace,60.444370,22.253741,Turku,Finland Proper,Martti
50441339727,Phragmite,60.466340,22.044483,Naantali,Finland Proper,Naantali
50437069256,Halisten silta,60.464809,22.303855,Turku,Finland Proper,Koroinen
50426515778,Nauvon satama16,60.196499,21.911166,Pargas,Finland Proper,Nagu
50427372302,Nauvon satama1,60.194247,21.912852,Pargas,Finland Proper,Nagu
50426494033,Parainen2,60.298525,22.303033,Pargas,Finland Proper,Pargas
50426493858,Parainen1,60.298519,22.303027,Pargas,Finland Proper,Pargas
50427154731,Kuusistonlinna3,60.407377,22.474177,Kaarina,Finland Proper,Rojola
50426813331,Helsinginrannan sauna,60.611663,21.435913,Taivassalo,Finland Proper,Tuomoinen
50426117123,parmaharjun ilmakuva2,60.527919,22.535800,Lieto,Finland Proper,Pokkola
50426116903,parmaharju_maalämpö,60.525852,22.538555,Lieto,Finland Proper,Pokkola
50991982323,Tukkutori,60.191519,24.973572,Helsinki,Newland,Hermanni
50991981033,Tukkutori,60.191238,24.973116,Helsinki,Newland,Hermanni
50992672786,Vilhonvuori,60.190116,24.968580,Helsinki,Newland,Sörnäinen
50992672201,Vilhonvuori,60.190288,24.968425,Helsinki,Newland,Hermanni
50992668116,"There is no way to peace, peace is the way",60.191750,24.964650,Helsinki,Newland,Hermanni
50992666801,"There is no way to peace, peace is the way",60.191788,24.965175,Helsinki,Newland,Hermanni
50992663811,Päijänteentie,60.192088,24.962141,Helsinki,Newland,Vallila
50991689938,Craftsgirlship,60.179036,24.993886,Helsinki,Newland,Mustikkamaa-Korkeasaari
50992084416,Ice-Covered Taivallahti,60.177857,24.907443,Helsinki,Newland,Taivallahti
50991213953,2021-03-01_08-07-18,60.140056,24.988323,Helsinki,Newland,Suomenlinna
50992015172,2021-03-01_08-00-40,60.142650,24.989457,Helsinki,Newland,Suomenlinna
50989423237,Tamron 70-180mm 2.8,60.154289,24.937140,Helsinki,Newland,Eira
50987093757,,60.161118,24.475682,Kirkkonummi,Newland,Sepänkylä
50985904363,Crystals,60.210688,24.982966,Helsinki,Newland,Arabianranta
50986612301,Skylines,60.213291,24.983297,Helsinki,Newland,Vanhakaupunki
50985753853,,60.131998,23.554338,Raseborg,Newland,Fiskars
50985645468,Ann-Katrin Rosenblad,59.835171,22.931835,Hanko,Newland,Hangöby
50986164671,Memory lane to autumn 2020,61.255036,24.562726,Hämeenlinna,Kanta-Hame,Torvoila
50985436528,Dazzled,60.177233,24.804575,Espoo,Newland,Tapiola
50986074027,Helsinki Cathedral,60.170026,24.951996,Helsinki,Newland,Kluuvi
50985011653,IMG_20210226_091557-01,60.408488,23.764325,Salo,Finland Proper,Kettula
50985010828,IMG_20210226_235938-01,60.408488,23.764330,Salo,Finland Proper,Kettula
50985189652,2021-02-27_01-04-20,60.157517,24.993200,Helsinki,Newland,Suomenlinna
50985075196,2021-02-27_01-02-58,60.146397,24.988703,Helsinki,Newland,Suomenlinna
50984365713,2021-02-27_01-01-31,60.142141,24.985162,Helsinki,Newland,Suomenlinna
50984360588,2021-02-27_12-58-37,60.140056,24.988323,Helsinki,Newland,Suomenlinna
50983570447,Teijon kirkko - Teijo church,60.254869,22.957161,Salo,Finland Proper,Teijo
50982759918,Teijon kirkko - Teijo church,60.254869,22.957161,Salo,Finland Proper,Teijo
50983300131,"Fall sunset behind disc golf basket, Sibelius Park",60.181498,24.914782,Helsinki,Newland,Taka-Töölö
50982984186,Temppeliaukion Kirkko,60.172988,24.925284,Helsinki,Newland,Etu-Töölö
50982858366,,60.194091,24.746307,Espoo,Newland,Taavinkylä
50982858351,,60.194091,24.746307,Espoo,Newland,Taavinkylä
50982963072,,60.194091,24.746307,Espoo,Newland,Taavinkylä
50982152968,,60.194091,24.746307,Espoo,Newland,Taavinkylä
50982118858,,60.219885,24.784598,Espoo,Newland,Kilonkallio
50982928552,,60.219885,24.784598,Espoo,Newland,Kilonkallio
50982823266,,60.219885,24.784598,Espoo,Newland,Kilonkallio
50982823071,,60.219885,24.784598,Espoo,Newland,Kilonkallio
50982928142,,60.219885,24.784598,Espoo,Newland,Kilonkallio
50981969552,Awry,60.195893,24.922066,Helsinki,Newland,Länsi-Pasila
50980433076,Ice swimmer,60.202494,25.158977,Helsinki,Newland,Aurinkolahti
50979725603,Ice art (now gone),60.202616,25.159330,Helsinki,Newland,Aurinkolahti
50980432001,Lifeguard stand,60.201786,25.156552,Helsinki,Newland,Aurinkolahti
50979724903,Aurinkolahti,60.201658,25.156483,Helsinki,Newland,Aurinkolahti
50979646042,Skiing on the lake,61.020111,24.492191,Hämeenlinna,Kanta-Hame,Kukostensyrjä
50979094821,Kunutersin portti,60.281736,25.194941,Helsinki,Newland,Degermossa
50976881713,,60.194201,24.621895,Espoo,Newland,Vanttila
50976845418,,60.181061,24.604412,Espoo,Newland,Kurttila
50976845363,,60.181061,24.604412,Espoo,Newland,Kurttila
50977498921,,60.156895,24.909889,Helsinki,Newland,Länsisatama
